country,date,recovered
France Reunion,8/15/20,657
France Reunion,8/16/20,657
France Reunion,8/17/20,657
France Reunion,8/18/20,657
France Reunion,8/19/20,657
France Reunion,8/20/20,657
France Reunion,8/21/20,692
France Reunion,8/22/20,692
France Reunion,8/23/20,692
France Reunion,8/24/20,692
France Reunion,8/25/20,692
France Reunion,8/26/20,692
France Reunion,8/27/20,692
France Reunion,8/28/20,692
France Reunion,8/29/20,880
France Reunion,8/30/20,880
France Reunion,8/31/20,880
France Reunion,9/1/20,880
France Reunion,9/2/20,880
France Reunion,9/3/20,880
France Reunion,9/4/20,880
France Reunion,9/5/20,1313
France Reunion,9/6/20,1313
France Reunion,9/7/20,1313
France Reunion,9/8/20,1313
France Reunion,9/9/20,1313
France Reunion,9/10/20,1313
France Reunion,9/11/20,1313
France Reunion,9/12/20,1313
France Reunion,9/13/20,1313
France Reunion,9/14/20,1313
France Reunion,9/15/20,1313
France Reunion,9/16/20,1313
France Reunion,9/17/20,1794
France Reunion,9/18/20,1794
France Reunion,9/19/20,2482
France Reunion,9/20/20,2482
France Reunion,9/21/20,2482
France Reunion,9/22/20,2482
France Reunion,9/23/20,2482
France Reunion,9/24/20,2482
France Reunion,9/25/20,2819
France Reunion,9/26/20,2819
France Reunion,9/27/20,2819
France Reunion,9/28/20,2819
France Reunion,9/29/20,2819
France Reunion,9/30/20,2819
France Reunion,10/1/20,2819
France Reunion,10/2/20,3360
France Reunion,10/3/20,3360
France Reunion,10/4/20,3360
France Reunion,10/5/20,3360
France Reunion,10/6/20,3360
France Reunion,10/7/20,3360
France Reunion,10/8/20,3360
France Reunion,10/9/20,3994
France Reunion,10/10/20,3994
France Reunion,10/11/20,3994
France Reunion,10/12/20,3994
France Reunion,10/13/20,3994
France Reunion,10/14/20,3994
France Reunion,10/15/20,3994
France Reunion,10/16/20,4445
France Reunion,10/17/20,4445
France Reunion,10/18/20,4445
France Reunion,10/19/20,4445
France Reunion,10/20/20,4445
France Reunion,10/21/20,4445
France Reunion,10/22/20,4445
France Reunion,10/23/20,4630
France Reunion,10/24/20,4630
France Reunion,10/25/20,4630
France Reunion,10/26/20,4630
France Reunion,10/27/20,4630
France Reunion,10/28/20,4630
France Reunion,10/29/20,4630
France Reunion,10/30/20,4884
France Reunion,10/31/20,4884
France Reunion,11/1/20,4884
France Reunion,11/2/20,4884
France Reunion,11/3/20,4884
France Reunion,11/4/20,4884
France Reunion,11/5/20,4884
France Reunion,11/6/20,5380
France Reunion,11/7/20,5380
France Reunion,11/8/20,5380
France Reunion,11/9/20,5380
France Reunion,11/10/20,5380
France Reunion,11/11/20,5380
France Reunion,11/12/20,5380
France Reunion,11/13/20,5928
France Reunion,11/14/20,5928
France Reunion,11/15/20,5928
France Reunion,11/16/20,5928
France Reunion,11/17/20,5928
France Reunion,11/18/20,5928
France Reunion,11/19/20,5928
France Reunion,11/20/20,6660
France Reunion,11/21/20,6660
France Reunion,11/22/20,6660
France Reunion,11/23/20,6660
France Reunion,11/24/20,6660
France Reunion,11/25/20,6660
France Reunion,11/26/20,6660
France Reunion,11/27/20,6660
France Reunion,11/28/20,7172
France Reunion,11/29/20,7172
France Reunion,11/30/20,7172
France Reunion,12/1/20,7172
France Reunion,12/2/20,7172
France Reunion,12/3/20,7172
France Reunion,12/4/20,7729
France Reunion,12/5/20,7729
France Reunion,12/6/20,7729
France Reunion,12/7/20,7729
France Reunion,12/8/20,7729
France Reunion,12/9/20,7729
France Reunion,12/10/20,7729
France Reunion,12/11/20,8037
France Reunion,12/12/20,8037
France Reunion,12/13/20,8037
France Reunion,12/14/20,8037
France Reunion,12/15/20,8037
France Reunion,12/16/20,8037
France Reunion,12/17/20,8037
France Reunion,12/18/20,8219
France Reunion,12/19/20,8219
France Reunion,12/20/20,8219
France Reunion,12/21/20,8219
France Reunion,12/22/20,8219
France Reunion,12/23/20,8219
France Reunion,12/24/20,8219
France Reunion,12/25/20,8496
France Reunion,12/26/20,8496
France Reunion,12/27/20,8496
France Reunion,12/28/20,8496
France Reunion,12/29/20,8496
France Reunion,12/30/20,8496
France Reunion,12/31/20,8496
France Reunion,1/1/21,8706
France Reunion,1/2/21,8706
France Reunion,1/3/21,8706
France Reunion,1/4/21,8706
France Reunion,1/5/21,8706
France Reunion,1/6/21,8706
France Reunion,1/7/21,8706
France Reunion,1/8/21,8830
France Reunion,1/9/21,8830
France Reunion,1/10/21,8830
France Reunion,1/11/21,8830
France Reunion,1/12/21,8830
France Reunion,1/13/21,8830
France Reunion,1/14/21,8830
France Reunion,1/15/21,9053
France Reunion,1/16/21,9053
France Reunion,1/17/21,9053
France Reunion,1/18/21,9053
France Reunion,1/19/21,9053
France Reunion,1/20/21,9053
France Reunion,1/21/21,9053
France Reunion,1/22/21,9261
France Reunion,1/23/21,9261
France Reunion,1/24/21,9261
France Reunion,1/25/21,9261
France Reunion,1/26/21,9261
France Reunion,1/27/21,9261
France Reunion,1/28/21,9261
France Reunion,1/29/21,9518
France Reunion,1/30/21,9518
France Reunion,1/31/21,9518
France Reunion,2/1/21,9528
France Reunion,2/2/21,9528
France Reunion,2/3/21,9528
France Reunion,2/4/21,9528
France Reunion,2/5/21,9769
France Reunion,2/6/21,9769
France Reunion,2/7/21,9769
France Reunion,2/8/21,9769
France Reunion,2/9/21,9769
France Reunion,2/10/21,10049
France Reunion,2/11/21,10049
France Reunion,2/12/21,10049
France Reunion,2/13/21,10049
France Reunion,2/14/21,10049
France Reunion,2/15/21,10049
France Reunion,2/16/21,10049
France Reunion,2/17/21,10576
France Reunion,2/18/21,10576
France Reunion,2/19/21,10576
France Reunion,2/20/21,10576
France Reunion,2/21/21,10576
France Reunion,2/22/21,10576
France Reunion,2/23/21,10576
France Reunion,2/24/21,11270
France Reunion,2/25/21,11270
France Reunion,2/26/21,11270
France Reunion,2/27/21,11270
France Reunion,2/28/21,11270
France Reunion,3/1/21,11270
France Reunion,3/2/21,11956
France Reunion,3/3/21,11956
France Reunion,3/4/21,11956
France Reunion,3/5/21,11956
France Reunion,3/6/21,11956
France Reunion,3/7/21,11956
France Reunion,3/8/21,11956
France Reunion,3/9/21,12389
France Reunion,3/10/21,12389
France Reunion,3/11/21,12389
France Reunion,3/12/21,12389
France Reunion,3/13/21,12389
France Reunion,3/14/21,12389
France Reunion,3/15/21,12389
France Reunion,3/16/21,12389
France Reunion,3/17/21,12389
France Reunion,3/18/21,12389
France Reunion,3/19/21,12389
France Reunion,3/20/21,13109
France Reunion,3/21/21,13109
France Reunion,3/22/21,13109
France Reunion,3/23/21,14064
France Reunion,3/24/21,14064
France Reunion,3/25/21,14064
France Reunion,3/26/21,14064
France Reunion,3/27/21,14064
France Reunion,3/28/21,14064
France Reunion,3/29/21,14064
France Reunion,3/30/21,14828
France Reunion,3/31/21,14828
France Reunion,4/1/21,14828
France Reunion,4/2/21,14828
France Reunion,4/3/21,14828
France Reunion,4/4/21,14828
France Reunion,4/5/21,14828
France Reunion,4/6/21,16011
France Reunion,4/7/21,16011
France Reunion,4/8/21,16011
France Reunion,4/9/21,16011
France Reunion,4/10/21,16011
France Reunion,4/11/21,16011
France Reunion,4/12/21,16011
France Reunion,4/13/21,16794
France Reunion,4/14/21,16794
France Reunion,4/15/21,16794
France Reunion,4/16/21,16794
France Reunion,4/17/21,16794
France Reunion,4/18/21,16794
France Reunion,4/19/21,16794
France Reunion,4/20/21,17653
France Reunion,4/21/21,17653
France Reunion,4/22/21,17653
France Reunion,4/23/21,17653
France Reunion,4/24/21,17653
France Reunion,4/25/21,17653
France Reunion,4/26/21,17653
France Reunion,4/27/21,18659
France Reunion,4/28/21,18659
France Reunion,4/29/21,18659
France Reunion,4/30/21,18659
France Reunion,5/1/21,18659
France Reunion,5/2/21,18659
France Reunion,5/3/21,18659
France Reunion,5/4/21,19848
France Reunion,5/5/21,19848
France Reunion,5/6/21,19848
France Reunion,5/7/21,19848
France Saint Barthelemy,1/22/20,0
France Saint Barthelemy,1/23/20,0
France Saint Barthelemy,1/24/20,0
France Saint Barthelemy,1/25/20,0
France Saint Barthelemy,1/26/20,0
France Saint Barthelemy,1/27/20,0
France Saint Barthelemy,1/28/20,0
France Saint Barthelemy,1/29/20,0
France Saint Barthelemy,1/30/20,0
France Saint Barthelemy,1/31/20,0
France Saint Barthelemy,2/1/20,0
France Saint Barthelemy,2/2/20,0
France Saint Barthelemy,2/3/20,0
France Saint Barthelemy,2/4/20,0
France Saint Barthelemy,2/5/20,0
France Saint Barthelemy,2/6/20,0
France Saint Barthelemy,2/7/20,0
France Saint Barthelemy,2/8/20,0
France Saint Barthelemy,2/9/20,0
France Saint Barthelemy,2/10/20,0
France Saint Barthelemy,2/11/20,0
France Saint Barthelemy,2/12/20,0
France Saint Barthelemy,2/13/20,0
France Saint Barthelemy,2/14/20,0
France Saint Barthelemy,2/15/20,0
France Saint Barthelemy,2/16/20,0
France Saint Barthelemy,2/17/20,0
France Saint Barthelemy,2/18/20,0
France Saint Barthelemy,2/19/20,0
France Saint Barthelemy,2/20/20,0
France Saint Barthelemy,2/21/20,0
France Saint Barthelemy,2/22/20,0
France Saint Barthelemy,2/23/20,0
France Saint Barthelemy,2/24/20,0
France Saint Barthelemy,2/25/20,0
France Saint Barthelemy,2/26/20,0
France Saint Barthelemy,2/27/20,0
France Saint Barthelemy,2/28/20,0
France Saint Barthelemy,2/29/20,0
France Saint Barthelemy,3/1/20,0
France Saint Barthelemy,3/2/20,0
France Saint Barthelemy,3/3/20,0
France Saint Barthelemy,3/4/20,0
France Saint Barthelemy,3/5/20,0
France Saint Barthelemy,3/6/20,0
France Saint Barthelemy,3/7/20,0
France Saint Barthelemy,3/8/20,0
France Saint Barthelemy,3/9/20,0
France Saint Barthelemy,3/10/20,0
France Saint Barthelemy,3/11/20,0
France Saint Barthelemy,3/12/20,0
France Saint Barthelemy,3/13/20,0
France Saint Barthelemy,3/14/20,0
France Saint Barthelemy,3/15/20,0
France Saint Barthelemy,3/16/20,0
France Saint Barthelemy,3/17/20,0
France Saint Barthelemy,3/18/20,0
France Saint Barthelemy,3/19/20,0
France Saint Barthelemy,3/20/20,0
France Saint Barthelemy,3/21/20,0
France Saint Barthelemy,3/22/20,0
France Saint Barthelemy,3/23/20,0
France Saint Barthelemy,3/24/20,0
France Saint Barthelemy,3/25/20,0
France Saint Barthelemy,3/26/20,0
France Saint Barthelemy,3/27/20,0
France Saint Barthelemy,3/28/20,0
France Saint Barthelemy,3/29/20,0
France Saint Barthelemy,3/30/20,1
France Saint Barthelemy,3/31/20,1
France Saint Barthelemy,4/1/20,1
France Saint Barthelemy,4/2/20,1
France Saint Barthelemy,4/3/20,1
France Saint Barthelemy,4/4/20,1
France Saint Barthelemy,4/5/20,1
France Saint Barthelemy,4/6/20,1
France Saint Barthelemy,4/7/20,1
France Saint Barthelemy,4/8/20,1
France Saint Barthelemy,4/9/20,1
France Saint Barthelemy,4/10/20,1
France Saint Barthelemy,4/11/20,1
France Saint Barthelemy,4/12/20,4
France Saint Barthelemy,4/13/20,4
France Saint Barthelemy,4/14/20,4
France Saint Barthelemy,4/15/20,4
France Saint Barthelemy,4/16/20,4
France Saint Barthelemy,4/17/20,4
France Saint Barthelemy,4/18/20,5
France Saint Barthelemy,4/19/20,5
France Saint Barthelemy,4/20/20,5
France Saint Barthelemy,4/21/20,6
France Saint Barthelemy,4/22/20,6
France Saint Barthelemy,4/23/20,6
France Saint Barthelemy,4/24/20,6
France Saint Barthelemy,4/25/20,6
France Saint Barthelemy,4/26/20,6
France Saint Barthelemy,4/27/20,6
France Saint Barthelemy,4/28/20,6
France Saint Barthelemy,4/29/20,6
France Saint Barthelemy,4/30/20,6
France Saint Barthelemy,5/1/20,6
France Saint Barthelemy,5/2/20,6
France Saint Barthelemy,5/3/20,6
France Saint Barthelemy,5/4/20,6
France Saint Barthelemy,5/5/20,6
France Saint Barthelemy,5/6/20,6
France Saint Barthelemy,5/7/20,6
France Saint Barthelemy,5/8/20,6
France Saint Barthelemy,5/9/20,6
France Saint Barthelemy,5/10/20,6
France Saint Barthelemy,5/11/20,6
France Saint Barthelemy,5/12/20,6
France Saint Barthelemy,5/13/20,6
France Saint Barthelemy,5/14/20,6
France Saint Barthelemy,5/15/20,6
France Saint Barthelemy,5/16/20,6
France Saint Barthelemy,5/17/20,6
France Saint Barthelemy,5/18/20,6
France Saint Barthelemy,5/19/20,6
France Saint Barthelemy,5/20/20,6
France Saint Barthelemy,5/21/20,6
France Saint Barthelemy,5/22/20,6
France Saint Barthelemy,5/23/20,6
France Saint Barthelemy,5/24/20,6
France Saint Barthelemy,5/25/20,6
France Saint Barthelemy,5/26/20,6
France Saint Barthelemy,5/27/20,6
France Saint Barthelemy,5/28/20,6
France Saint Barthelemy,5/29/20,6
France Saint Barthelemy,5/30/20,6
France Saint Barthelemy,5/31/20,6
France Saint Barthelemy,6/1/20,6
France Saint Barthelemy,6/2/20,6
France Saint Barthelemy,6/3/20,6
France Saint Barthelemy,6/4/20,6
France Saint Barthelemy,6/5/20,6
France Saint Barthelemy,6/6/20,6
